SCQ_1,SCQ_2i,SCQ_3,SCQ_4,SCQ_5,SCQ_6,SCQ_7,SCQ_8,SCQ_9,SCQ_10,SCQ_11,SCQ_12,SCQ_13,SCQ_14,SCQ_15,SCQ_16,SCQ_17,SCQ_18,SCQ_19i,SCQ_20,SCQ_21,SCQ_22i,SCQ_23,SCQ_24,SCQ_25,SCQ_26,SCQ_27,SCQ_28,SCQ_29,SCQ_30,SCQ_31,SCQ_32,SCQ_33,SCQ_34,SCQ_35,SCQ_36,SCQ_37i,SCQ_38,SCQ_39,SCQ_40,SCQ_41i,SCQ_42,SCQ_43,SCQ_44,SCQ_45,SCQ_46,SCQ_47,SCQ_48,SCQ_49
3,5,3,3,3,4,3,3,3,3,4,3,3,3,3,2,5,3,3,5,3,3,3,3,3,3,4,3,3,4,4,3,3,4,4,3,3,3,4,2,4,1,3,3.721765746,4,3,4,3,3
4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,3,4,3,4,3,4,4,4
4,5,4,4,4,4,3,4,3,5,5,4,4,3,4,3,3,4,2,3,4,5,4,4,3,3,3,4,4,4,3,4,5,4,4,3,4,4,4,4,4,3,5,3,4,2,2,3,4
4,2,4,4,4,4,4,4,4,4,5,5,5,3,4,4,5,3,3,4,4,2,4,3,4,4,5,4,4,5,5,2,3,5,4,4,2,3,3,4,3,5,4,5,4,4,4,5,4
5,1,5,4,4,5,4,5,5,4,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,3,4,5,4,5,4,2,4,4,5,4,2,5,5
4,3,4,5,4,5,5,5,4,4,5,5,5,5,4,5,4,4,4,3,5,4,4,3,4,5,4,4,4,4,3,4,3,3,4,3,2,4,3,4,4,4,5,3,5,3,2,4,4
5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,3,4,5,5,5,4,4,4,3,4,3,4,4,3,4,5,1,5,2,5,2,5,4,4
3,4,4,4,4,3,3,5,4,3,4,4,3,4,4,3,4,3,4,3,4,3,4,4,4,3,4,4,4,5,3,4,3,2,3,3,3,3,2,3,3,1,3,2,4,2,2,3,4
4,5,4,5,4,4,5,5,4,4,5,5,4,5,4,3,4,4,5,3,4,5,5,5,4,4,4,5,4,4,4,2,3,3,4,4,5,5,5,4,4,1,4,3,4,3,5,4,4
5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,4,4,4,4,5,4,4,3,4,5,4,4,4,4,3,4,3,4,4,4,3,4,3,4
4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,4,5,4,2,5,4,4,4,3,2,3,4,4,4,3,3,4,5,3,4,4,4,4,3,4,1,4,4,4,2,1,4,5
5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,2,3,4
5,4,4,5,4,5,4,4,4,5,5,4,5,5,5,4,5,4,5,4,4,4,4,4,4,4,5,4,4,5,4,3,4,5,4,2,4,5,5,5,4,2,4,3,5,2,5,5,4
4,4,3,4,4,4,4,4,4,5,4,4,5,5,4,5,4,4,4,4,5,2,4,4,3,4,5,5,4,5,4,4,3,4,4,2,3,4,4,4,3,4,5,4,4,1,2,2,1
5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,4,4,4,5,4,5,4,5,4,4,4,3,4,5,4,4,3,1,4,2,4,2,2,3,3
4,4,4,4,4,5,4,5,4,4,4,5,4,4,4,4,4,4,4,3,4,4,5,4,4,4,3,5,4,4,3,5,3,2,4,4,4,5,4,4,3,1,4,4,4,4,3,3,4
5,5,4,5,5,5,3,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,2,3,5,3,3,5,4,5,2,1,3,2,4,3,1,5,5
4,5,5,5,5,5,4,4,4,4,5,4,4,5,4,5,4,4,5,4,5,5,4,4,5,4,4,4,5,4,4,4,4,4,4,2,5,5,4,4,4,2,4,3,4,2,2,4,4
3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,2,2,2,3,4,3,3,3,3,4,4,3,3,2,4,2,4,3,3,4,1,4,2,2,3,4
3,4,5,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,3,3,4,4,4,4,3,3,5,3,4,2,3,5,4,5,2,1,4,2,4,1,4,3,2
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,4,4,4,4,3,3,4,3,3,3,3,4,3,3,3,2,3,2,3,2,3,3,3
5,4,5,3.983275202,4,5,3,5,4,5,5.36374333,5,4,5,5,5,5,4,4,3,6.186966274,3,5,3,5,3,5,5.409741215,5,4.458546221,4,5,4,3,4,4,1,4,4,5,2,1,5,2,5,2,5,3,4
4,4,5,4,5,5,4,5,3,4,4,5,4,5,5,3,4,5,4,5,5,4,5,4,4,3,4,5,5,4,3,4,4,5,4,2,4,5,4,3,4,1,4,2,4,1,5,4,4
2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,2,2,4,4,2,2,3,3,3,4,2,2,4,3
2,4,2,3,2,4,4,4,4,3,4,4,4,4,3,4,4,3,3,3,1,2,4,3,3,1,3,3,2,4,2,3,3,3,2,3,2,3,2,3,3,2,4,2,4,2,2,3,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4,3,3,4,3,4,3,3,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,1,5,5,5,5,4,1,5,2,5,2,3,4,3
3,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,4,5,4,5,5,5,3,5,4,5,5,4,5,4,5,3,4,5,5,5,5,5,4,5,1,3,4,5,3,4,5,5
4,4,4,3,3,4,3,4,4,3,5,5,4,5,4,4,4,5,3,2,3,4,3,4,4,3,5,3,4,5,2,3,4,4,4,2,3,4,4,4,4,2,4,2,5,2,4,3,4
4,5,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,3,3,5,4,4,2,4,4,2,5,2,4,4,2,4,4,2,4,3,4,2,2,4,3
5,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,5,3,4,3,4,4,4,5,2,4,5,2,3,3,3,4,3,4,2,1,3,1,3,1,2,3,4
3,4,3,4,4,4,3,5,4,3,5,5,5,4,4,4,5,5,3,3,4,4,4,4,4,3,4,4,3,5,4,5,4,2,4,2,5,2,4,4,4,4,4,2,4,2,1,4,4
5,3,5,4,3,5,5,5,3,5,5,5,4,5,4,5,4,5,1,5,5,3,5,4,4,3,4,4,5,4,4,5,4,5,5,3,2,5,4,4,1,4,4,3,5,5,3,5,4
5,5,5,4,5,5,4,5,5,5,5,4,5,4,5,4,5,5,5,4,5,5,5,5,3,4,5,5,5,5,4,5,5,4,4,5,4,5,4,4,3,1,5,2,5,2,2,5,5
5,3,3,3,4,3,3,3,4,3,4,3,3,3,4,3,3,4,3,3,4,2,3,4,4,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,4,1,3,2,4,4,1,3,4
4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,4,3,4,4,4,3,3,3,4,4,4,4,3,3,5,3,3,4,4,3,3,3,3,2,3,3,4,3,2,4,4
3,4,4,4,4,4,3,4,3,4,4,5,4,4,4,4,3,3,4,2,4,4,4,3,4,3,4,5,4,4,4,4,1,3,3,1,3,3,2,3,3,1,3,1,4,1,1,3,4
4,4,4,4,4,5,4,4,3,5,5,4,5,4,4,3,5,4,5,4,5,4,5,5,4,3,3,5,5,5,4,4,5,3,5,3,4,5,5,4,4,0.65648387,4,4,5,4,3,4,4
4,3,4,5,4,4,4,3,5,5,4,3,4,3,4,3,4,4,4,3,4,4,4,3,4,3,5,5,4,5,2,4,2,4,3,4,4,4,3,4,3,1,5,3,5,2,5,3,4
4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,2,4,3,1,4,2,4,2,4,3,2
4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,3,5,5,4,4,5,2,5,5,4,3,5,5,5,5,3,3,4,4,4,3,2,5,3,5,4,2,5,3,5,2,3,4,3
2,5,4,3,3,5,4,3,4,4,4,4,4,4,4,3,3,5,4,4,5,5,4,4,5,3,3,4,5,4,3,2,4,3,4,3,4,4,5,4,4,1,4,2,4,1,4,4,4
2,4,4,4,4,4,4,4,3,2,4,4,4,2,4,2,2,4,5,4,5,4,4,4,4,2,4,4,4,4,2,3,1,4,4,3,4,5,4,4,4,2,4,2,4,1,2,2,2
3,5,5,5,3,5,5,5,5,4,4,4,4,5,5,3,4,4,5,5,5,4,5,4,5,5,3,5,5,5,5,4,1,3,4,1,4,5,4,5,4,1,4,1,4,1,1,4,4
5,1,5,5,5,5,4,5,5,3,5,5,5,4,5,5,5,5,5,4,5,5,5,3,5,5,4,5,5,5,5,4,5,3,5,5,4,5,5,4,3,3,5,4,5,3,3,4,4
4,4,4,5,5,5,3,5,4,4,5,5,4,4,4,4,5,5,4,3,4,4,5,4,5,4,4,5,4,4,3,2,4,3,3,3,3,5,5,5,2,3,3,4,4,1,3,3,3
3,5,5,5,5,4,4,5,3,5,5,5,5,4,4,4,3,4,4,3,4,4,5,5,3,3,4,4,4,4,3,3,5,3,4,1,3,5,4,4,3,1,3,2,5,2,1,3,3
4,5,4,4,4,5,5,5,4,5,4,5,5,4,4,4,4,4,5,4,4,5,4,5,4,5,4,5,5,4,3,3,3,4,5,3,4,4,4,4,4,1,4,4,5,3,1,3,4
3,4,4,3,4,4,4,5,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,3,5,3,4,3,4,4,3,3,2,4,3,1,4,1,3,3,2
4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,5,5,4,4,4,3,5,4,3,4,4,3,4,4,3,4,3,4,4,3,3,4
3,5,5,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,5,3,4,4,5,5,5,4,4,5,5,5,2,4,5,5,5,5,1,5,5,5,3,3,5,2,5,3,4,4,5
4,4,4,4,4,3,4,4,3,4,4,2,4,4,4,3,3,3,4,2,4,5,4,2,3,2,4,4,3,4,2,4,4,3,3,2,4,4,2,4,3,1,2,2,3,2,2,4,2
4,5,4,5,4,4,5,5,4,4,5,5,5,4,5,5,5,4,4,4,4,4,4,3,4,3,4,4,5,5,4,5,3,3,3,2,3,4,2,4,4,1,4,2,4,2,2,4,2
4,5,4,3,4,3,3,4,3,4,3,4,3,3,4,4,3,4,5,5,5,4,5,5,4,4,5,5,5,4,2,4,5,4,5,5,3,5,4,4,3,3,4,4,5,4,5,2,4
4,4,5,4,5,4,2,3,4,5,3,3,3,4,4,3,4,5,5,4,4,4,4,3,5,2,3,4.941481418,5,5,3,3,5,3,4,2,3,4,5,3,2,1,4,2,5,2,1,2,4
4,4,4,4,4,4,4,5,4,4,4,5,4,3,5,3,4,4,4,4,5,5,5,4,4,4,3,5,4,4,4,4,2,2,4,4,3,5,4,4,4,2,4,2,4,2,2,3,3
5,5,5,5,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,3,5,5,5,5,5,4,5,5,5,5,4,4,5
2,1,3,3,5,3,2,3,4,3,4,3,3,4,4,3,3,4,2,3,3,1,3,3,2,2,3,4,4,4,3,3,3,2,3,1,3,3,2,4,3,2,2,4,3,1,4,3,3
2,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,3,5,5,4,5,5,5,5,5,4,4,3,4,2,4,5,1,5,2,1,4,1,5,1,5,1,4
5,4,5,4,4,3,3,4,3,3,4,4,4,4,4,3,2,4,4,5,5,4,4,3,5,3,3,4,4,4,4,4,5,4,4,3,3,4,4,2,2,2,4,2,4,2,5,4,4
1,5,5,5,3,4,4,4,4,4,5,5,4,4,4,3,4,4,3,4,4,1,4,4,4,3,4,5,4,5,4,5,1,2,3,2,2,5,2,5,2,0.401476635,5,1,5,1,2,2,2
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,4,5,4,4,4,3,4,3,3,4,3,3,3,2,4,2,4,2,2,4,3
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,4,4,3,4,2,4,3,4,3,4,4,4
3,4,5,5,5,4,3,3,4,3,3,4,4,5,4,3,3,4,4,4,3,3,4,3,5,3,4,4,4,4,3,3,5,3,3,4,4,4,4,3,4,1,4,3,4,1,5,2,4
4,4,4,4,4,4,4,3,4,3,3,4,3,4,4,3,4,5,4,5,4,4,4,4,4,3,4,4,5,5,3,4,4,4,4,4,4,4,5,3,3,1,4,3,4,3,4,4,4
4,4,4,3,3,4,3,3,3,2,3,3,4,3,3,3,3,4,3,2,4,4,5,2,3,3,3,5,4,5,3,3,3,4,3,2,3,4,2,4,2,2,4,1,4,2,3,2,3
3,4,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,5,4,5,4,3,4,4,4,5,4,3,4,4,4,3,4,4,4,4,3,2,5,3,4,3,3,3,3
3,4,3,3,3,3,4,5,4,4,5,4,3,4,3,4,4,3,3,4,4,3,4,3,4,2,4,4,3,4,3,3,4,3,3,2,2,4,2,5,5,2,5,1,5,1,4,3,1
4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,4,2,4,3,3,3,3,4,3,4,3,3,4,3
5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,3,4,4,4,4,3,3,4,3,4,3,3,4,4
5,4,4,4,4,5,4,5,3,4,4,4,5,4,4,5,5,5,5,5,4,5,5,3,4,3,4,4,4,5,2,3,3,2,4,3,2,4,4,5,2,1,5,2,5,3,4,2,5
4,4,4,4,3,4,3,4,3,4,4,4,4,4,2,3,4,2,5,4,4,4,4,4,4,3,4,5,3,4,2,3,2,2,3,2,2,4,2,4,2,1,4,2,4,2,2,2,1
5,5,5,5,5,4,5,5,3,4,5,5,5,5,5,3,5,4,5,4,5,4,4,5,5,2,3,5,4,5,5,4,5,4,4,3,4,5,4,4,4,3,4,4,4,2,4,3,4
4,5,5,5,5,3,4,4,5,4,5,4,5,3,4,4,4,4,5,5,5,3,5,4,5,5,4,4,5,5,4,5,4,3,3,5,3,5,4,4,4,1,4,1,5,1,3,4,3
4,4,5,4,3,4,4,4,3.046897527,4,3,3,4,4,4,4,4,4,4,3,4,5,4,3,3,4,3,5,4,4,3,4,4,5,5,5,2,5,5,5,3,1,4,2,4,4,1,3,4
4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,5,4,4,4,4,4,4,2,4,4,4,4,3,4,3,3,4,2,4,4,3,4,3,1,4,2,4,2,3,3,2
4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,3,4,3,3,4,4,4,3,4,4,4,3,4,3,4,3,4,3,2,4,5
4,4,4,4,4,4,3,4,5,4,5,4,5,4,5,4,4,4,4,3,5,4,4,4,4,4,4,5,5,5,3,4,2,4,4,3,4,4,4,4,3,1,5,3,5,3,2,4,3
2,5,4,5,4,5,3,3,5,4,4,4,4,3,3,4,4,4,4,3,4,3,5,4,4,4,4,4,4,4,3,2,4,3,4,4,4,5,4,4,4,2,4,4,4,2,2,3,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,5,5,4,5,4,4,3,2,3,4,5,3,3,4,5
4,2,4,4,4,4,5,5,4,4,4,4,4,5,4,4,5,4,1,4,4,3,4,4,4,4,4,4,4,5,4,4,3,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4
5,4,5,5,4,5,5,5,5,5,5,5,5,3,5,5,5,5,5,4,5,4,5,5,4,3,4,5,5,4,4,5,5,3,5,3,4,5,5,4,5,2,4,4,5,2,3,5,5
4,4,4,4,3,4,4,4,4,3,4,4,4,5,4,3,4,4,3,2,4,4,4,3,5,3,4,4,3,4,4,2,5,3,4,2,3,4,2,2,2,1,4,3,4,2,4,3,2
4,4,4,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,4,4,4,3,4,3,3,4,4,4,3,3,2,4,4,3,3,4,4,3,3,2,3,2,4,3,2,4,2
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,2,4,4,4,4,4,4,4,4,4,3,4,4,2,4,3,4,4,4,2,2,4,2,4,2,2,4,4
3,2,3,4,3,4,3,3,4,4,4,4,3,4,3,4,3,4,2,3,4,3,3,3,3,5,3,3,2,3,4,4,3,4,4,4,3,3,4,2,2,3,4,4,4,4,4,2,3
3,4,4,2,4,3,3,3,3,3,3,3,3,3,4,3,5,3,2,4,4,3,3,3,2,2,3,4,3,5,2,3,3,2,4,2,2,4,2,2,2,1,2,1,3,2,2,2,4
5,4,5,5,5,5,5,4,5,4,4,4,5,4,3,4,5,5,4,5,5,5,4,3,4,2,4,5,4,5,4,4,5,5,4,3,2,4,4,5,4,1,5,1,5,1,5,5,4
3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,3,4,4,4,3,3,2,3,4,2,3,4,3,4,3,1,4,3,4,2,4,3,1
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,2,3,3,4,4,3,2,4,4,1,3,3,4,2,2,2,4
3,4,4,4,4,3,3,4,3,3,4,3,4,3,4,4,4,4,4,3,4,3,4,4,4,3,3,4,4,4,3,4,4,3,4,4,3,4,4,4,3,2,4,3,4,2,3,3,3
2,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,4,4,4,3,3,4,4,2,3,2,3,4,2,3,3,1,4,1,3,1,5,2,4
3,3,3,3,4,4,4,3,4,3,4,4,3,4,3,3,3,4,4,4,4,3,4,3,2,3,4,4,3,4,3,3,4,4,3,3,3,4,4,4,2,3,4,3,4,3,3,4,4
3,5,4,5,5,4,5,5,4,4,4,5,4,4,5,4,4,5,5,4,5,5,5,4,5,1,3,5,5,5,3,5,3,2,3,3,5,4,4,4,3,1,4,1,4,3,2,2,5
5,3,5,3,4,5,3,4,4,5,5,5,5,4.742863918,5,3,5,4,3,4,5,5,4,4,4,4,5,5,5,5,3,5,4,4,4,3,3,5,4,4,4,1,5,3,5,2,1,4,2
4,5,4,5,4,5,4,4,3,4,4,4,4,5,4,3,5,4,4,5,5,3,4,3,4,4,3,4,4,5,3,3,3,5,5,4,1,5,3,2,4,3,4,2,4,2,2,3,5
4,5,4,4,4,4,2,5,4,5,4,4,3,3,5,4,4,2,4,4,5,4,5,4,5,4,4,5,4,5,4,4,4,4,3,3,2,5,1,4,2,1,4,1,5,1,2,4,1
3,4,4,5,4,5,2,4,4,5,4,4,4,1,4,4,4,4,4,4,4,4,4,3,4,3,4,5,4,4,3,5,2,3,4,3,3,4,3,4,3,1,4,3,5,3,2,4,5
